"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 16:04:11 MSK 2024","Thu Jul 11 16:04:12 MSK 2024","214","tests","test_user_data","TestUserData","","","Проверка обновления данных пользователя","При обновлении данных пользователя, вернутся данные пользователя и код 200"
"passed","Thu Jul 11 16:04:11 MSK 2024","Thu Jul 11 16:04:11 MSK 2024","391","tests","test_user_data","TestUserData","","","Проверка обновления данных пользователя","При обновлении данных пользователя, вернутся данные пользователя и код 200"
"passed","Thu Jul 11 16:03:58 MSK 2024","Thu Jul 11 16:04:00 MSK 2024","1576","tests","test_create_order","TestCreateOrder","","","Проверка создания заказа с тремя ингредиентами","При создании заказа с тремя ингредиентами, вернётся состав заказа и код 200"
"passed","Thu Jul 11 16:04:06 MSK 2024","Thu Jul 11 16:04:06 MSK 2024","505","tests","test_create_user","TestCreateUser","","","Проверка регистрации нового пользователя","При регистрации нового пользователя, вернутся пользовательские данные и код 200"
"passed","Thu Jul 11 16:03:50 MSK 2024","Thu Jul 11 16:03:50 MSK 2024","368","tests","test_create_order","TestCreateOrder","","","Проверка создания заказа без авторизации","При создании заказа без авторизации, вернётся ошибка"
"passed","Thu Jul 11 16:04:12 MSK 2024","Thu Jul 11 16:04:12 MSK 2024","352","tests","test_user_data","TestUserData","","","Проверка обновления данных пользователя без авторизации","При обновлении данных пользователя без авторизации, вернётся ошибка и код 401"
"passed","Thu Jul 11 16:04:09 MSK 2024","Thu Jul 11 16:04:09 MSK 2024","565","tests","test_login_user","TestLoginUser","","","Проверка авторизации зарегистрированного пользователя без обязательного поля","При авторизации зарегистрированного пользователя без обязательного поля, вернётся ошибка и код 401"
"passed","Thu Jul 11 16:04:02 MSK 2024","Thu Jul 11 16:04:03 MSK 2024","391","tests","test_create_order","TestCreateOrder","","","Проверка создания заказа с неправильным хэшем ингредиентов","При создании заказа с неправильным хэшем ингредиентов, вернётся ошибка  и код 400"
"passed","Thu Jul 11 16:03:49 MSK 2024","Thu Jul 11 16:03:50 MSK 2024","1457","tests","test_create_order","TestCreateOrder","","","Проверка создания заказа","При создании заказа, вернётся состав заказа и код 200"
"passed","Thu Jul 11 16:04:07 MSK 2024","Thu Jul 11 16:04:08 MSK 2024","373","tests","test_create_user","TestCreateUser","","","Проверка регистрации нового пользователя без обязательного поля","При регистрации нового пользователя без обязательного поля, вернётся ошибка и код 403"
"passed","Thu Jul 11 16:04:07 MSK 2024","Thu Jul 11 16:04:07 MSK 2024","198","tests","test_create_user","TestCreateUser","","","Проверка регистрации нового пользователя без обязательного поля","При регистрации нового пользователя без обязательного поля, вернётся ошибка и код 403"
"passed","Thu Jul 11 16:04:08 MSK 2024","Thu Jul 11 16:04:08 MSK 2024","272","tests","test_login_user","TestLoginUser","","","Проверка авторизации зарегистрированного пользователя","При авторизации зарегистрированного пользователя, вернутся пользовательские данные и код 200"
"passed","Thu Jul 11 16:03:51 MSK 2024","Thu Jul 11 16:03:53 MSK 2024","1315","tests","test_create_order","TestCreateOrder","","","Проверка создания заказа с тремя ингредиентами","При создании заказа с тремя ингредиентами, вернётся состав заказа и код 200"
"passed","Thu Jul 11 16:04:13 MSK 2024","Thu Jul 11 16:04:13 MSK 2024","400","tests","test_user_data","TestUserData","","","Проверка обновления данных пользователя без авторизации","При обновлении данных пользователя без авторизации, вернётся ошибка и код 401"
"passed","Thu Jul 11 16:03:56 MSK 2024","Thu Jul 11 16:03:57 MSK 2024","1437","tests","test_create_order","TestCreateOrder","","","Проверка создания заказа с тремя ингредиентами","При создании заказа с тремя ингредиентами, вернётся состав заказа и код 200"
"passed","Thu Jul 11 16:04:01 MSK 2024","Thu Jul 11 16:04:01 MSK 2024","469","tests","test_create_order","TestCreateOrder","","","Проверка создания заказа без ингредиентов","При создании заказа без ингредиентов, вернётся ошибка  и код 400"
"passed","Thu Jul 11 16:04:05 MSK 2024","Thu Jul 11 16:04:06 MSK 2024","487","tests","test_create_order","TestCreateOrder","","","Проверка получения заказа","При получении заказа, вернётся состав заказа  и код 200"
"passed","Thu Jul 11 16:04:03 MSK 2024","Thu Jul 11 16:04:03 MSK 2024","370","tests","test_create_order","TestCreateOrder","","","Проверка получения заказа без авторизации","При получении заказа без авторизации, вернётся ошибка  и код 401"
"passed","Thu Jul 11 16:04:10 MSK 2024","Thu Jul 11 16:04:10 MSK 2024","696","tests","test_login_user","TestLoginUser","","","Проверка авторизации зарегистрированного пользователя без обязательного поля","При авторизации зарегистрированного пользователя без обязательного поля, вернётся ошибка и код 401"
"passed","Thu Jul 11 16:03:54 MSK 2024","Thu Jul 11 16:03:55 MSK 2024","1418","tests","test_create_order","TestCreateOrder","","","Проверка создания заказа с тремя ингредиентами","При создании заказа с тремя ингредиентами, вернётся состав заказа и код 200"
"passed","Thu Jul 11 16:04:07 MSK 2024","Thu Jul 11 16:04:07 MSK 2024","356","tests","test_create_user","TestCreateUser","","","Проверка регистрации нового пользователя без обязательного поля","При регистрации нового пользователя без обязательного поля, вернётся ошибка и код 403"
"passed","Thu Jul 11 16:04:06 MSK 2024","Thu Jul 11 16:04:07 MSK 2024","610","tests","test_create_user","TestCreateUser","","","Проверка регистрации уже существующего пользователя","При регистрации уже существующего пользователя, вернётся ошибка и код 403"
